9.00036788,0.033888269,2.159627438,-1.988698602,-0.647393811,0.750586137,0.050050324,-0.122460892
9.017101526,0.033888269,2.159627438,-1.988698602,-0.647393811,0.750586137,0.050050324,-0.122460892
9.033666849,0.033528864,2.160458803,-1.990206718,-0.648323983,0.74942624,0.050216177,-0.124557858
9.050354719,0.033528864,2.160458803,-1.990206718,-0.648323983,0.74942624,0.050216177,-0.124557858
9.066943645,0.033373296,2.161179304,-1.991891384,-0.648820758,0.748792064,0.05007936,-0.125833729
9.08369875,0.033373296,2.161179304,-1.991891384,-0.648820758,0.748792064,0.05007936,-0.125833729
9.100320339,0.033864822,2.161743641,-1.993103147,-0.649451245,0.748010521,0.049700666,-0.12737027
9.117011547,0.033864822,2.161743641,-1.993103147,-0.649451245,0.748010521,0.049700666,-0.12737027
9.133662701,0.033354871,2.162529707,-1.994276643,-0.649498109,0.747602177,0.050318607,-0.129271916
9.150381565,0.033354871,2.162529707,-1.994276643,-0.649498109,0.747602177,0.050318607,-0.129271916
9.16697073,0.033002194,2.162814856,-1.995328069,-0.65050635,0.746719959,0.050139638,-0.129370813
9.183675528,0.033002194,2.162814856,-1.995328069,-0.65050635,0.746719959,0.050139638,-0.129370813
9.200350046,0.03231056,2.162730217,-1.995905757,-0.651307749,0.746052815,0.050221896,-0.12915562
9.217022181,0.03231056,2.162730217,-1.995905757,-0.651307749,0.746052815,0.050221896,-0.12915562
9.233765364,0.031627826,2.162740469,-1.997005582,-0.652141462,0.745497277,0.048757906,-0.128716705
9.250424862,0.031627826,2.162740469,-1.997005582,-0.652141462,0.745497277,0.048757906,-0.128716705
9.267533064,0.030327609,2.162017822,-1.997959852,-0.652383121,0.745660541,0.046998429,-0.127191855
9.284027576,0.030327609,2.162017822,-1.997959852,-0.652383121,0.745660541,0.046998429,-0.127191855
9.300696135,0.029444151,2.160605431,-1.999251485,-0.653184761,0.745319668,0.044726626,-0.125888003
9.317202568,0.029444151,2.160605431,-1.999251485,-0.653184761,0.745319668,0.044726626,-0.125888003
9.333822727,0.027056424,2.15886116,-2.000388861,-0.653989318,0.745271058,0.041551201,-0.123054944
9.350377321,0.027056424,2.15886116,-2.000388861,-0.653989318,0.745271058,0.041551201,-0.123054944
9.367115974,0.023938186,2.157217741,-2.001088142,-0.655199585,0.745220649,0.038207033,-0.117897881
9.383738279,0.023938186,2.157217741,-2.001088142,-0.655199585,0.745220649,0.038207033,-0.117897881
9.400341272,0.019263633,2.154787064,-2.002095222,-0.656955624,0.745074852,0.033963924,-0.110087351
9.417050838,0.019263633,2.154787064,-2.002095222,-0.656955624,0.745074852,0.033963924,-0.110087351
9.433872461,0.013420428,2.152138948,-2.003107786,-0.659630099,0.744431714,0.029293384,-0.099254487
9.450661898,0.013420428,2.152138948,-2.003107786,-0.659630099,0.744431714,0.029293384,-0.099254487
9.467386723,0.00547488,2.149606466,-2.004687071,-0.661612301,0.744170897,0.024190636,-0.088846227
9.484163761,0.00547488,2.149606466,-2.004687071,-0.661612301,0.744170897,0.024190636,-0.088846227
9.500744581,-0.002624423,2.145617247,-2.006114721,-0.664956814,0.743006107,0.015240945,-0.074445108
9.517193794,-0.002624423,2.145617247,-2.006114721,-0.664956814,0.743006107,0.015240945,-0.074445108
9.533675909,-0.013150784,2.1413486,-2.008793354,-0.668577753,0.741234608,0.007318107,-0.059342142
9.550360203,-0.013150784,2.1413486,-2.008793354,-0.668577753,0.741234608,0.007318107,-0.059342142
9.566994429,-0.024593687,2.137759924,-2.011832714,-0.670157859,0.740801412,-0.002585763,-0.045771459
9.583761215,-0.024593687,2.137759924,-2.011832714,-0.670157859,0.740801412,-0.002585763,-0.045771459
9.600398064,-0.036395982,2.134185791,-2.014699221,-0.673028855,0.738835538,-0.012199994,-0.031707535
9.617091894,-0.036395982,2.134185791,-2.014699221,-0.673028855,0.738835538,-0.012199994,-0.031707535
9.633664846,-0.049417585,2.130556345,-2.018501043,-0.676718975,0.735778081,-0.021289834,-0.015125704
9.650408268,-0.049417585,2.130556345,-2.018501043,-0.676718975,0.735778081,-0.021289834,-0.015125704
9.667087317,-0.063546233,2.12652564,-2.022726774,-0.680542992,0.731947634,-0.033234739,0.003057648
9.683826685,-0.063546233,2.12652564,-2.022726774,-0.680542992,0.731947634,-0.033234739,0.003057648
9.700360537,-0.079021625,2.123384953,-2.027411938,-0.680490925,0.731069247,-0.046390847,0.017825452
9.717090845,-0.079021625,2.123384953,-2.027411938,-0.680490925,0.731069247,-0.046390847,0.017825452
9.733623981,-0.095439225,2.120336294,-2.032602072,-0.676910648,0.732644801,-0.063886451,0.030693499
9.750478506,-0.095439225,2.120336294,-2.032602072,-0.676910648,0.732644801,-0.063886451,0.030693499
9.767099857,-0.112658404,2.117759466,-2.038309813,-0.67746123,0.729372646,-0.08137535,0.049395116
9.783915758,-0.112658404,2.117759466,-2.038309813,-0.67746123,0.729372646,-0.08137535,0.049395116
9.800532579,-0.130648211,2.117549658,-2.046601295,-0.67639777,0.726863243,-0.099417924,0.065360224
9.817208529,-0.130648211,2.117549658,-2.046601295,-0.67639777,0.726863243,-0.099417924,0.065360224
9.83382082,-0.149300769,2.116557598,-2.053778887,-0.675052729,0.723848556,-0.117805945,0.080429098
9.85049963,-0.149300769,2.116557598,-2.053778887,-0.675052729,0.723848556,-0.117805945,0.080429098
9.86708498,-0.169598326,2.117430687,-2.061598063,-0.671700654,0.720629904,-0.139361157,0.100445213
9.883796215,-0.169598326,2.117430687,-2.061598063,-0.671700654,0.720629904,-0.139361157,0.100445213
9.900567532,-0.191540152,2.11230135,-2.069453955,-0.668145636,0.717065546,-0.160451753,0.11684882
9.917123318,-0.191540152,2.11230135,-2.069453955,-0.668145636,0.717065546,-0.160451753,0.11684882
9.933897495,-0.211306736,2.114168644,-2.083447456,-0.664372184,0.712251311,-0.182253208,0.134504421
9.950407267,-0.211306736,2.114168644,-2.083447456,-0.664372184,0.712251311,-0.182253208,0.134504421
9.967301846,-0.231612608,2.11874795,-2.082451344,-0.658946585,0.706482231,-0.20513828,0.156813713
9.984166861,-0.231612608,2.11874795,-2.082451344,-0.658946585,0.706482231,-0.20513828,0.156813713
10.00064564,-0.253006905,2.123759031,-2.090850592,-0.65167841,0.701573195,-0.229481681,0.17449487
10.01735663,-0.253006905,2.123759031,-2.090850592,-0.65167841,0.701573195,-0.229481681,0.17449487
10.03394437,-0.273194015,2.12869525,-2.099384546,-0.644485705,0.694970182,-0.254339608,0.192265405
10.05059528,-0.273194015,2.12869525,-2.099384546,-0.644485705,0.694970182,-0.254339608,0.192265405
10.0671277,-0.293307215,2.131170511,-2.107262135,-0.639111992,0.687531731,-0.275557003,0.207133577
10.0838778,-0.293307215,2.131170511,-2.107262135,-0.639111992,0.687531731,-0.275557003,0.207133577
10.10049081,-0.314145923,2.136281967,-2.109068632,-0.634802128,0.678487021,-0.291912511,0.226867157
10.11723375,-0.314145923,2.136281967,-2.109068632,-0.634802128,0.678487021,-0.291912511,0.226867157
10.13382602,-0.33142364,2.143639326,-2.116041899,-0.625840665,0.675264063,-0.308139947,0.239565608
10.15069699,-0.33142364,2.143639326,-2.116041899,-0.625840665,0.675264063,-0.308139947,0.239565608
10.16728354,-0.349243045,2.15209651,-2.119118214,-0.618788476,0.667580965,-0.325414562,0.256011405
10.18387294,-0.349243045,2.15209651,-2.119118214,-0.618788476,0.667580965,-0.325414562,0.256011405
10.20040727,-0.364641666,2.158492565,-2.122356892,-0.610553107,0.660027481,-0.341219938,0.274148832
10.2171309,-0.364641666,2.158492565,-2.122356892,-0.610553107,0.660027481,-0.341219938,0.274148832
10.2337749,-0.37940073,2.167077303,-2.124928951,-0.602920958,0.651830516,-0.355856791,0.291494839
10.25071335,-0.37940073,2.167077303,-2.124928951,-0.602920958,0.651830516,-0.355856791,0.291494839
10.26744223,-0.392856061,2.174841881,-2.127679825,-0.594077785,0.643410404,-0.370893388,0.309083697
10.28405452,-0.392856061,2.174841881,-2.127679825,-0.594077785,0.643410404,-0.370893388,0.309083697
10.30032825,-0.405404449,2.18361783,-2.13038826,-0.585550171,0.632886111,-0.387206805,0.326583922
10.31700754,-0.405404449,2.18361783,-2.13038826,-0.585550171,0.632886111,-0.387206805,0.326583922
10.33367085,-0.416334093,2.192498207,-2.134184361,-0.577927933,0.622858787,-0.401961373,0.341281836
10.35035992,-0.416334093,2.192498207,-2.134184361,-0.577927933,0.622858787,-0.401961373,0.341281836
10.36719799,-0.426287085,2.201277256,-2.137676477,-0.570575493,0.613356867,-0.418028358,0.351410376
10.38413,-0.426287085,2.201277256,-2.137676477,-0.570575493,0.613356867,-0.418028358,0.351410376
10.40046072,-0.434468865,2.2087605,-2.141348839,-0.564482731,0.605751902,-0.430020673,0.359869561
10.41702294,-0.434468865,2.2087605,-2.141348839,-0.564482731,0.605751902,-0.430020673,0.359869561
10.43366575,-0.4414033,2.216497183,-2.144390821,-0.558141065,0.600370206,-0.437822319,0.3692503
10.4504025,-0.4414033,2.216497183,-2.144390821,-0.558141065,0.600370206,-0.437822319,0.3692503
10.46701622,-0.447933823,2.224696159,-2.148055792,-0.55321126,0.593955573,-0.444385161,0.379072431
10.4841361,-0.447933823,2.224696159,-2.148055792,-0.55321126,0.593955573,-0.444385161,0.379072431
10.50080061,-0.453442901,2.229512215,-2.149732351,-0.546013226,0.589601014,-0.451119328,0.388241616
10.51733851,-0.453442901,2.229512215,-2.149732351,-0.546013226,0.589601014,-0.451119328,0.388241616
10.5337882,-0.458549708,2.234436989,-2.150707245,-0.537636906,0.584951423,-0.459282789,0.397287944
10.55064487,-0.458549708,2.234436989,-2.150707245,-0.537636906,0.584951423,-0.459282789,0.397287944
10.56710005,-0.463069797,2.239120007,-2.150433302,-0.53013243,0.579936671,-0.468794227,0.403565406
10.58385777,-0.463069797,2.239120007,-2.150433302,-0.53013243,0.579936671,-0.468794227,0.403565406
10.60051131,-0.467104912,2.243007898,-2.150036812,-0.522183348,0.577065482,-0.475828972,0.409764286
10.6171577,-0.467104912,2.243007898,-2.150036812,-0.522183348,0.577065482,-0.475828972,0.409764286
10.63381076,-0.470345289,2.246509552,-2.149954557,-0.514022883,0.573696284,-0.48257458,0.416863077
10.65065455,-0.470345289,2.246509552,-2.149954557,-0.514022883,0.573696284,-0.48257458,0.416863077
10.66708994,-0.472943097,2.249549627,-2.150789261,-0.510524502,0.569203269,-0.489715503,0.418988184
10.6838994,-0.472943097,2.249549627,-2.150789261,-0.510524502,0.569203269,-0.489715503,0.418988184
10.70047355,-0.475430667,2.251603603,-2.152648211,-0.509602814,0.564161347,-0.491836382,0.424410084
10.71724343,-0.475430667,2.251603603,-2.152648211,-0.509602814,0.564161347,-0.491836382,0.424410084
10.73384047,-0.47718513,2.253022194,-2.154552221,-0.509346212,0.560120808,-0.495203953,0.426150397
10.75047135,-0.47718513,2.253022194,-2.154552221,-0.509346212,0.560120808,-0.495203953,0.426150397
10.7671051,-0.478648365,2.254196882,-2.155925512,-0.509307668,0.558337506,-0.496308593,0.427250172
10.78374195,-0.478648365,2.254196882,-2.155925512,-0.509307668,0.558337506,-0.496308593,0.427250172
10.80059862,-0.479223043,2.255002499,-2.156912565,-0.508426974,0.557727662,-0.496566327,0.428793364
10.81715298,-0.479223043,2.255002499,-2.156912565,-0.508426974,0.557727662,-0.496566327,0.428793364
10.83375907,-0.479841322,2.255617857,-2.157842875,-0.508959921,0.557210579,-0.497863028,0.427327246
10.85040975,-0.479841322,2.255617857,-2.157842875,-0.508959921,0.557210579,-0.497863028,0.427327246
10.8671236,-0.478100151,2.252568245,-2.156653166,-0.508683617,0.558164375,-0.496575993,0.427908625
10.88379717,-0.478100151,2.252568245,-2.156653166,-0.508683617,0.558164375,-0.496575993,0.427908625
10.90057588,-0.477960855,2.253182888,-2.157320499,-0.508013984,0.557839077,-0.497041174,0.428587712
10.91720366,-0.477960855,2.253182888,-2.157320499,-0.508013984,0.557839077,-0.497041174,0.428587712
10.93382955,-0.478826523,2.253740788,-2.157979965,-0.507902063,0.557646948,-0.497995843,0.427861562
10.95046282,-0.478826523,2.253740788,-2.157979965,-0.507902063,0.557646948,-0.497995843,0.427861562
10.96718836,-0.479874879,2.25415802,-2.159138918,-0.507228191,0.557056121,-0.49779233,0.429663632
10.98391747,-0.479874879,2.25415802,-2.159138918,-0.507228191,0.557056121,-0.49779233,0.429663632
11.00040984,-0.479676217,2.250992298,-2.157462597,-0.507470427,0.557152847,-0.498268786,0.428698831
11.0171392,-0.479676217,2.250992298,-2.157462597,-0.507470427,0.557152847,-0.498268786,0.428698831
11.03382444,-0.47991088,2.251109838,-2.157770157,-0.50721616,0.557732645,-0.498193774,0.428332846
11.0509038,-0.47991088,2.251109838,-2.157770157,-0.50721616,0.557732645,-0.498193774,0.428332846
11.06710243,-0.47971952,2.249882221,-2.156682968,-0.506682708,0.558373752,-0.498751794,0.427478695
11.08417416,-0.47971952,2.249882221,-2.156682968,-0.506682708,0.558373752,-0.498751794,0.427478695
11.10094666,-0.479621619,2.249308586,-2.156641483,-0.505301047,0.560246455,-0.500263491,0.424889634
11.11741138,-0.479621619,2.249308586,-2.156641483,-0.505301047,0.560246455,-0.500263491,0.424889634
11.13397312,-0.479629338,2.249094963,-2.156549215,-0.504371192,0.560444402,-0.501824524,0.423891401
11.15073657,-0.479629338,2.249094963,-2.156549215,-0.504371192,0.560444402,-0.501824524,0.423891401
11.16715145,-0.480284214,2.248399973,-2.156725883,-0.50327208,0.560032357,-0.502865524,0.424508229
11.18390179,-0.480284214,2.248399973,-2.156725883,-0.50327208,0.560032357,-0.502865524,0.424508229
11.20047283,-0.480538011,2.245724678,-2.155883074,-0.5017333,0.559131772,-0.504602466,0.425454707
11.21715069,-0.480538011,2.245724678,-2.155883074,-0.5017333,0.559131772,-0.504602466,0.425454707
11.23381996,-0.481572688,2.243075609,-2.155724525,-0.499756064,0.559474904,-0.506912541,0.424583778
11.25051975,-0.481572688,2.243075609,-2.155724525,-0.499756064,0.559474904,-0.506912541,0.424583778
11.26709747,-0.482665151,2.239430189,-2.155747175,-0.498042812,0.558873939,-0.508857987,0.425060968
11.28383374,-0.482665151,2.239430189,-2.155747175,-0.498042812,0.558873939,-0.508857987,0.425060968
11.30047369,-0.483815432,2.234520197,-2.155770779,-0.497499021,0.558885678,-0.509856497,0.424485424
11.31725645,-0.483815432,2.234520197,-2.155770779,-0.497499021,0.558885678,-0.509856497,0.424485424
11.33385539,-0.484857202,2.228291512,-2.155874014,-0.497606821,0.559285078,-0.508999924,0.424860838
11.35058284,-0.484857202,2.228291512,-2.155874014,-0.497606821,0.559285078,-0.508999924,0.424860838
11.36722898,-0.486300021,2.221119642,-2.156482458,-0.497096167,0.559429348,-0.509137869,0.425103325
11.38379836,-0.486300021,2.221119642,-2.156482458,-0.497096167,0.559429348,-0.509137869,0.425103325
11.40047359,-0.487464339,2.212387085,-2.155932903,-0.49547026,0.560459016,-0.510504439,0.424004871
11.41728187,-0.487464339,2.212387085,-2.155932903,-0.49547026,0.560459016,-0.510504439,0.424004871
11.43402624,-0.489164114,2.20323348,-2.155869007,-0.495016322,0.560117539,-0.513339024,0.421556911
11.45041656,-0.489164114,2.20323348,-2.155869007,-0.495016322,0.560117539,-0.513339024,0.421556911
11.4672277,-0.491617948,2.192437887,-2.155629635,-0.494140782,0.560548418,-0.515045715,0.419926505
11.48397326,-0.491617948,2.192437887,-2.155629635,-0.494140782,0.560548418,-0.515045715,0.419926505
11.50050735,-0.493973225,2.18140769,-2.155653715,-0.494780988,0.559951193,-0.514204062,0.420999545
11.5172627,-0.493973225,2.18140769,-2.155653715,-0.494780988,0.559951193,-0.514204062,0.420999545
11.53390288,-0.4957425,2.167987347,-2.156249523,-0.494568252,0.562535092,-0.513728071,0.418377799
11.55057812,-0.4957425,2.167987347,-2.156249523,-0.494568252,0.562535092,-0.513728071,0.418377799
11.56726217,-0.498090923,2.154761553,-2.156502962,-0.495339624,0.56198002,-0.514209988,0.417618489
11.58385563,-0.498090923,2.154761553,-2.156502962,-0.495339624,0.56198002,-0.514209988,0.417618489
11.6005609,-0.500475407,2.140921831,-2.156904221,-0.495116365,0.563455818,-0.514490383,0.415544188
11.61725593,-0.500475407,2.140921831,-2.156904221,-0.495116365,0.563455818,-0.514490383,0.415544188
11.63388205,-0.502993762,2.127276897,-2.157636404,-0.496784339,0.561581486,-0.511793581,0.419403012
11.65049839,-0.502993762,2.127276897,-2.157636404,-0.496784339,0.561581486,-0.511793581,0.419403012
11.66715765,-0.506842136,2.112375736,-2.156734705,-0.496801293,0.561767246,-0.511357568,0.419665908
11.68387985,-0.506842136,2.112375736,-2.156734705,-0.496801293,0.561767246,-0.511357568,0.419665908
11.70050359,-0.509792387,2.097938061,-2.15773201,-0.497110376,0.560926857,-0.509485503,0.422690026
11.71716833,-0.509792387,2.097938061,-2.15773201,-0.497110376,0.560926857,-0.509485503,0.422690026
11.73385668,-0.512275994,2.083198786,-2.156843185,-0.495654932,0.562821296,-0.510515472,0.420633248
11.7504828,-0.512275994,2.083198786,-2.156843185,-0.495654932,0.562821296,-0.510515472,0.420633248
11.76719069,-0.514360189,2.069213867,-2.157297611,-0.494659607,0.565182511,-0.515835465,0.412061132
11.78386807,-0.514360189,2.069213867,-2.157297611,-0.494659607,0.565182511,-0.515835465,0.412061132
11.80058527,-0.517588437,2.05474925,-2.156386614,-0.493649301,0.562460541,-0.515225046,0.417721988
11.81712914,-0.517588437,2.05474925,-2.156386614,-0.493649301,0.562460541,-0.515225046,0.417721988
11.83383679,-0.520375788,2.04079771,-2.157561541,-0.493996204,0.562366199,-0.515985268,0.416498754
11.85046935,-0.520375788,2.04079771,-2.157561541,-0.493996204,0.562366199,-0.515985268,0.416498754
11.86721754,-0.523152828,2.027292967,-2.157726526,-0.493454227,0.558798108,-0.519048932,0.418133718
11.88381648,-0.523152828,2.027292967,-2.157726526,-0.493454227,0.558798108,-0.519048932,0.418133718
11.90054059,-0.526117384,2.013149261,-2.156229258,-0.491129282,0.561117003,-0.522171964,0.413855262
11.91709995,-0.526117384,2.013149261,-2.156229258,-0.491129282,0.561117003,-0.522171964,0.413855262
11.93380952,-0.529643118,1.999452114,-2.157695532,-0.493403781,0.562614286,-0.519325437,0.412697183
11.95048141,-0.529643118,1.999452114,-2.157695532,-0.493403781,0.562614286,-0.519325437,0.412697183
11.96711373,-0.532446086,1.988359928,-2.159089327,-0.494376771,0.560405941,-0.519208586,0.414679678
11.98377252,-0.532446086,1.988359928,-2.159089327,-0.494376771,0.560405941,-0.519208586,0.414679678
12.00042653,-0.533562541,1.977724671,-2.159459829,-0.495798689,0.557059708,-0.520421825,0.415967867
12.01715207,-0.533562541,1.977724671,-2.159459829,-0.495798689,0.557059708,-0.520421825,0.415967867
12.03380203,-0.535668969,1.968894601,-2.157749653,-0.497754142,0.554821774,-0.518074249,0.419538659
12.05057335,-0.535668969,1.968894601,-2.157749653,-0.497754142,0.554821774,-0.518074249,0.419538659
12.06709242,-0.537546575,1.962884188,-2.156943798,-0.496509567,0.554762125,-0.518696381,0.420322851
12.08384013,-0.537546575,1.962884188,-2.156943798,-0.496509567,0.554762125,-0.518696381,0.420322851
12.10034275,-0.538872957,1.957964778,-2.156795502,-0.494001376,0.554245648,-0.521902932,0.419990157
12.11716008,-0.538872957,1.957964778,-2.156795502,-0.494001376,0.554245648,-0.521902932,0.419990157
12.13375521,-0.540084481,1.954940319,-2.157082319,-0.491134543,0.553258126,-0.52548769,0.420184476
12.15054202,-0.540084481,1.954940319,-2.157082319,-0.491134543,0.553258126,-0.52548769,0.420184476
12.16696835,-0.540356934,1.953678131,-2.155274153,-0.487897595,0.553673602,-0.527538802,0.420837607
12.18366742,-0.540356934,1.953678131,-2.155274153,-0.487897595,0.553673602,-0.527538802,0.420837607
12.20030332,-0.540622652,1.953198433,-2.155992746,-0.485237553,0.553748944,-0.529949929,0.42078462
12.21702576,-0.540622652,1.953198433,-2.155992746,-0.485237553,0.553748944,-0.529949929,0.42078462
12.23369241,-0.540335953,1.953750014,-2.156774998,-0.484222624,0.552796172,-0.531226407,0.421596189
12.25033712,-0.540335953,1.953750014,-2.156774998,-0.484222624,0.552796172,-0.531226407,0.421596189
12.26696348,-0.54052031,1.953008056,-2.15576458,-0.483546072,0.551807948,-0.532297647,0.422315521
12.28369474,-0.54052031,1.953008056,-2.15576458,-0.483546072,0.551807948,-0.532297647,0.422315521
12.30029655,-0.541000068,1.953533173,-2.154566288,-0.484862804,0.552235265,-0.53096903,0.421919617
12.31705451,-0.541000068,1.953533173,-2.154566288,-0.484862804,0.552235265,-0.53096903,0.421919617
12.33366179,-0.54096204,1.953342557,-2.155326366,-0.486045603,0.553870191,-0.529632745,0.420091227
12.35035586,-0.54096204,1.953342557,-2.155326366,-0.486045603,0.553870191,-0.529632745,0.420091227
12.36699176,-0.541037261,1.95337069,-2.154242754,-0.48628815,0.554012075,-0.529476572,0.419820219
12.38372278,-0.541037261,1.95337069,-2.154242754,-0.48628815,0.554012075,-0.529476572,0.419820219
12.40040183,-0.540619731,1.953458071,-2.154584646,-0.486884347,0.554794666,-0.528853443,0.41888011
12.41701794,-0.540619731,1.953458071,-2.154584646,-0.486884347,0.554794666,-0.528853443,0.41888011
